2263738, "PANGRI  RUSTICI MU", 69, 126
2264107, "BUONO SCON LIB.TER", 998, 0
2264108, "BUO SCON COSE DI Q", 998, 1
2264923, "OB SM.GEL900ML", 110, 524
2265960, "SET 2 COLT PIZZA", 487, 450
2266920, "LARD D ARNAD DOP", 218, 1590
2267010, "LIBRO LETTURA PROM", 635, 350
2269850, "CALZA D. CORTA", 305, 280
2270280, "REGGISENO D.COOP", 301, 1445
2271570, "PECOR.RE SARD", 210, 1350
2275040, "MAZZO INVERNO", 628, 640
2275880, "MELE GOLD IT BIOCO", 246, 294
2276380, "COCCOLINO PRUFUMA ", 116, 313
2278000, "CART.3L ELAST.FRUI", 549, 205
2278040, "MAXI QUAD PIGNA FR", 549, 150
2278270, "COPERTINA ANELLI A", 549, 365
2279780, "ROSSETTO MAYBELLIN", 117, 899
2279880, "ROSSETTO MAYBELLIN", 117, 1040
2280070, "UOVA BIO COOP X6", 192, 270
2281430, "LATTE SOL.NIVEA SU", 130, 1470
2281550, "FRIGOVERRE CM.10X7", 493, 220
2282550, "CUSCINO SEDIA BORD", 413, 530
2283060, "AST. 12 PAST. GIOT", 553, 550
2283220, "SPAZZOLINI STAGES ", 127, 179
2283230, "SPAZZOLINI STAGES ", 109, 192
2283260, "SPAZZOLINI STAGES ", 109, 192
2283270, "PRITT STICK 22 2PZ", 559, 550
2283880, "BRAVO ARANCIA ROSS", 75, 185
2284740, "TAZZA CAFFE VETRO", 477, 115
2284940, "PR.PARMA DOP TRIS", 190, 1590
2285220, "PALL.COCO POPS K S", 38, 269
2285280, "CER.KELLEG S  EXTR", 38, 278
2285370, "CER KELLOG S EXTRA", 38, 278
2285480, "CER.KELLOG S  EXTR", 38, 278
2285510, "SUCCO DI LIMONE LI", 39, 163
2285930, "INT. FIBERPASTA SP", 26, 322
2286310, "PIEMONTESINO ", 206, 1280
2286450, "FIBERPASTA PENNE 5", 26, 322
2287730, "43148 VERBATIM CD-", 577, 130
2288830, "LIBRO LETTURA PROM", 635, 100
2288870, "LIBRO LETTURA PROM", 635, 200
2289900, "LIBRO INFANZIA", 631, 374
2290010, "MOZZAR BUF CAMPANA", 182, 338
2290720, "MONTASIO FRESCO SO", 184, 990
2293310, "PALMOLIVE B.S.", 119, 227
2294180, "AUTAN ACTIVE VAPO", 118, 734
2294190, "MOZZARELLA VALLELA", 182, 385
2294250, "LIBRO LETTURA PROM", 635, 500
2294340, "YOG A Q LIMONE X2", 172, 96
2294560, "SALVIET.ANTIPUNTUR", 118, 436
2294570, "ESCA TOPO-LI-ZAC", 118, 377
2295050, "CRISANTEMO D. 16", 622, 399
2296070, "TERRA COMPATTA", 117, 1060
2297290, "2LAMP.COOP SF25W E", 433, 175
2297370, "2 LAMP.COOP SF40WE", 433, 175
2297560, "2LAMP.COMF PIC40WE", 433, 200
2297620, "2LAMP.COMF PI 60WE", 433, 200
2297850, "2LAMP..OPAL.25W E1", 433, 185
2297920, "2LAMPCOOP.OPA.40WE", 433, 185
2297970, "2LAMP.SFER CH 25WE", 433, 210
2298020, "2LAMP.SFER CH 40WE", 433, 175
2298980, "RAID ANTIZ.ELETT.B", 118, 366
2299000, "RAID TARME MULTIPA", 118, 567
2299940, "LUPINI SALATI", 298, 225
2299970, "OLIVE NERE FO", 302, 329
2300610, "SACC. MIMOSA ", 628, 440
2300830, "CROISSANT CILIEGIA", 3, 169
2300880, "CROISSANT GRANELLA", 3, 169
2301390, "COOP 30TABS L", 108, 292
2301560, "UOVA DI QUAGLIA X ", 192, 392
2301660, "ALBUME D  UOV", 209, 227
2301830, "YOGURT INT.MERANO ", 172, 265
2301850, "YOGURT MERANO ALBI", 172, 271
2301860, "YOGURT INT.MERANO ", 172, 271
2301870, "YOGURT MERANO FRUT", 172, 271
2301920, "BELLA VITA BANANA", 172, 79
2301940, "BELLA VITA DRINK F", 172, 79
2301950, "BEL VITA ARAN CAR", 172, 79
2302480, "RAID SILVER PIASTR", 118, 303
2302690, "SUCCO 100% ARANCIA", 75, 133
2302760, "SUCCO 100% ANANAS ", 75, 133
2303440, "SUCCO E POLPA PERA", 75, 133
2303480, "SUCCO POLPA PESCA ", 75, 133
2303730, "SUCCO 100% POMPELM", 75, 133
2303840, "SUCCO 100% MELA SA", 75, 133
2303890, "BEVANDA ACE SANTAL", 75, 133
2307150, "TIRAMISU  COOP 500", 187, 327
2307160, "LUC.CRUSC. 400ML", 451, 560
2307210, "STRACC. COOP ", 187, 129
2307220, "SPAGNOLA COOP", 187, 129
2307240, "TARTUFO COOP ", 187, 129
2307280, "SHAMPOO C CERA 1 L", 451, 635
2307620, "LINES SETA SOTT.AL", 125, 120
2307870, "CAREFREE RESPIRANT", 125, 180
2307880, "GEL. VAN CACAO 500", 187, 233
2307890, "GEL.PANNA COOP 500", 187, 233
2307900, "GEL.STRACC.COOP 50", 187, 233
2307910, "GEL.YOG FR.BS", 187, 233
2308370, "BULBI GIGLI DEL SO", 626, 770
2309190, "CERA RAPIDA 400ML", 451, 955
2309240, "GRIGLIATA MAXI ATP", 318, 790
2309280, "SPIEDINI X 7 ", 318, 990
2309300, "RIMUOVI GRAFFI 150", 451, 540
2309450, "CARNE MONTANA  LIN", 51, 260
2311310, "VELINE KLEENEX ULT", 148, 141
2311910, "SORBETTIERA VASC.1", 187, 457
2312080, "LATTE FR A.Q.POLEN", 178, 99
2312170, "SAGHETTI 4 SALT 55", 189, 414
2312270, "CULATEL MONP.2K CA", 190, 2250
2313080, "DETERG SKIN NATURA", 132, 419
2313130, "APPENDINO BIANCO", 497, 470
2314790, "PATTUMIERA A PEDAL", 497, 615
2317260, "MAZZUOLA IN GOMMA", 427, 110
2317510, "ORCHIDEA CONF", 624, 1800
2317540, "COMPOSIZ.FIOR", 624, 880
2318210, "VIENNETTA TIRAMISU", 187, 419
2318320, "VIENNET VANIGL 350", 187, 240
2319480, "CONDIVERDE RISO DU", 59, 481
2319880, "CONDIVERDE RISO LI", 59, 481
2319960, "VERM DOC ARAGOSTA ", 96, 299
2321100, "SALSICCIA CF FAMIG", 318, 630
2322290, "SPIEDINI X 3 ", 318, 1050
2323040, "N. 2 FILTRI INOX U", 441, 300
2324040, "MAZZOX 3 LILIUM AS", 628, 495
2324900, "OMO PROS.COTTO PLA", 23, 183
2325070, "CARAMELLE HARIBO", 7, 108
2325120, "CARAMELLE DULCIA M", 7, 149
2325890, "FLESSIBILE DOCCIA ", 441, 310
2325930, "OLIO PER PULIZIA L", 425, 300
2326550, "KIT 3 AERATORI MAS", 425, 500
2328620, "BURRO MEGGLE 6PZ", 180, 129
2328870, "COLLA SUPERCOLLA 7", 437, 480
2329180, "GEL.RICOP.COOP 270", 187, 273
2329190, "GEL.BISC. COOP 400", 187, 242
2329210, "GEL.MINI M.COOP 30", 187, 373
2330120, "PANE FRANCESINO 24", 191, 105
2330980, "LIBRO LETTURA PROM", 631, 370
2333210, "COOP LAVATRIC", 108, 315
2333240, "COOP LAVATRICE", 108, 470
2333930, "FIOCCH D PR NAZ LE", 190, 1950
2335830, "VIAKAL WC GEL BLU", 93, 155
2338100, "CIP BROADW POW OF ", 117, 800
2338120, "CIPR.BROADWAY PW M", 117, 800
2338290, "GRANA PADANO AMBRO", 188, 1490
2338490, "FAR.BROADWA LOV CH", 117, 950
2338520, "FAR.BROADWA LOV CH", 117, 950
2338790, "COMPOSIZ.FIOR", 624, 690
2339100, "SPALLINE REGGISENO", 423, 590
2340810, "SANTAL POMP.ROSA", 75, 119
2341590, "MINI CANDELINE ASS", 21, 189
2341700, "GRANELLA ALLA NOCC", 21, 110
2341780, "MANDORLE PELATE RE", 21, 236
2341800, "NOCCIOLE TOSTATE R", 21, 247
2342830, "SPAZZOLA PNEUMATIC", 113, 525
2342860, "SPAZZOLA PNEUMATIC", 113, 790
2342910, "SPAZZOLA PNEUMATIC", 113, 590
2342970, "SPAZZOLA PNEUMATIC", 113, 740
2343090, "COCKTAIL VERDURE S", 47, 152
2343460, "RAS WILK XTR SENSI", 136, 498
2343740, "SPAZZOLA ELISON PR", 113, 665
2344160, "SALSA ALLA RUCOLA ", 198, 181
2344180, "SALSA RADICCHIO", 198, 181
2344250, "LECCA LECCA WINNIE", 205, 120
2346010, "CHUPA CHUPS THE BE", 7, 162
2346370, "BLACK LIQUID LINER", 117, 850
2346510, "OMBRETTO SOFT TOUC", 117, 670
2346570, "MAT. OCCHI BROADWA", 117, 500
2346640, "SALS LUGANEG CF MI", 318, 830
2346660, "MAT. OCCHI BROADWA", 117, 500
2347010, "PIEDINI PROFUMATI", 409, 400
2347090, "SOLETTA IUTA CLASS", 409, 360
2347440, "LIMONCELLO MARESCA", 85, 646
2347870, "CREMA MANI GLYSOLI", 132, 243
2348130, "DEOD DOVE STICK OR", 132, 213
2348150, "SCIR.FABBRI MENTA ", 73, 408
2348160, "DEOD.DOVE STICK FR", 132, 213
2348240, "FIOCCHI PESCI ROSS", 141, 176
2348260, "FIOCCHI PESCI TROP", 141, 347
2348270, "ALIMENTO TARTARUGA", 141, 183
2348930, "GARDENIA D.14", 622, 660
2349000, "ALPRO SOYA DRINK 1", 178, 297
2349010, "SOYA DESS.ALPRO CI", 174, 300
2349020, "SOYA DESS.ALPRO VA", 174, 300
2349200, "RINGO GELATO 280G", 187, 272
2350100, "BAGNOSCH.BOROTALCO", 119, 249
2351760, "SUCCO OPTIMUM YOGA", 75, 160
2352150, "OPTIMUM YOGA PESCA", 75, 160
2352190, "OPTIMUM YOGA ALBIC", 75, 160
2352360, "NET.PERA YOGA OPT.", 75, 237
2352380, "NET.PESCA YOGA OP ", 75, 237
2352400, "NET.ALBIC YOGA OP ", 75, 237
2352410, "NET.MIRTILLO YOGA ", 75, 499
2353410, "CREMA NIVEA VITAL ", 132, 912
2353480, "CREMA NIVEA VITAL ", 132, 825
2353580, "CREMA INT. NIVEA V", 132, 923
2356200, "MORTADELLA GIGANTE", 190, 2580
2356210, "PROSCIUTTO COTTO F", 190, 3650
2356830, "KID SMILE MCCAIN60", 179, 200
2357090, "GOLDEN LONG MCC 75", 179, 203
2358020, "LIBRO INFANZIA 2,2", 631, 187
2358420, "LIBRO INFANZIA", 631, 2191
2359130, "LIBRO LETTURA", 630, 479
2359160, "LIBRO LETTURA", 630, 513
2360190, "LIBRO LETTURA", 630, 707
2360250, "LIBRO LETTURA", 630, 707
2360290, "LIBRO LETTURA", 630, 813
2360350, "LIBRO LETTURA", 630, 816
2360410, "LIBRO LETTURA", 630, 873
2360460, "LIBRO LETTURA", 630, 1104
2360560, "LIBRO LETTURA", 630, 1274
2360620, "LIBRO MANUAL.", 632, 347
2360670, "LIBRO MANUAL.", 632, 526
2360710, "LIBRO MANUAL.", 632, 1104
2360730, "LIBRO MANUAL.", 632, 1449
2360750, "LIBRO MANUAL.", 632, 1536
2361010, "NEBULIZZATORE 500 ", 467, 100
2361020, "PIANTA BULBI", 461, 300
2361330, "COPPIA CORDE ELAST", 455, 200
2361480, "KIT SCOPINO E PALE", 451, 215
2362830, "PIAN.ANNUALI ", 622, 1380
2363760, "PANE 5 CEREALI SOI", 69, 127
2364290, "TACCH FESA FET COO", 324, 1070
2365790, "ORZO ALCE NERO MIX", 36, 310
2365940, "PANN.INCONT.COOP L", 125, 269
2366820, "LAMP.LAMPA H7 12V ", 447, 365
2366980, "OVALINO DA BUCATO", 496, 173
2367330, "ABBATTIMOSCHE", 496, 78
2367360, "PULIVETRO MET.CM.2", 451, 365
2367380, "SPAZZOLA+PALETTA", 496, 165
2367460, "SET 6 NASTRI ISOLA", 447, 400
2367530, "SH.  ELVIVE NUTRIL", 113, 263
2368070, "OMO PLASMON NAS PA", 23, 182
2368080, "DENTIFRICIO MENTAD", 109, 176
2368330, "FUN.TRIF.OLIO GIRA", 47, 310
2368410, "SALSA ROSSA P", 57, 347
2368470, "CARCIOF.INT.S O.28", 47, 363
2369300, "LAMPADA MAGNETICA1", 449, 410
2369940, "TAVOLETTA  AL LATT", 9, 126
2369980, "CREMA ANTIODOR.PRO", 132, 536
2370790, "COPPIA RACCHETTONI", 517, 390
2370820, "COP.RACCHETTO", 517, 270
2371390, "XX1 UNIVER. 5 SACC", 611, 1135
2371970, "MONOPATTINO BABY P", 541, 1490
2372470, "VI. BIANCO CORVO G", 96, 511
2372480, "VINO BIANCO COLOMB", 96, 688
2372690, "APPENDIABITI ALLUN", 496, 451
2372820, "TORTA FORM.NOCI", 206, 2410
2373030, "PANNO PAVIMENTI", 496, 129
2373140, "PANNO MILLEUSI", 496, 160
2373170, "PANNO PAVIMEN", 496, 230
2374610, "PIUMINO MULTICOLOR", 451, 155
2374840, "INS.RIOMARE TONNO+", 53, 381
2374870, "INS.RIOMARE MESSIC", 53, 381
2374880, "INS.RIOM.TONNO+FAG", 53, 381
2375080, "DOLCI FR.SIG.DEC.2", 5, 171
2375160, "CREMAXGUARN.AL CIO", 21, 222
2375170, "CREMAXGUARN.ALLA F", 21, 222
2375180, "CREMAXGUARN.FR.BOS", 21, 222
2375830, "SALV.FRESH CLEAN M", 148, 159
2375840, "SALV. BABY F&C 20P", 127, 191
2376670, "GEL NIVEA VISAGE C", 132, 454
2377460, "NIVEA DEO DRY LATT", 132, 317
2377660, "NIVEA DEO FRESH  S", 132, 231
2377890, "TASCA PORTAOGGETTI", 449, 400
2378020, "FUNGHI PORC.BIO CE", 296, 760
2378900, "DEO NIVEA CALM&CAR", 132, 247
2379000, "GARDENIA V.14 CONF", 624, 990
2379060, "PIANTE FIORIT", 622, 350
2379650, "TORTELLI RADICCH.R", 194, 1540
2379730, "TORTELLI  ZUCCA 1K", 194, 1540
2379740, "TORTELLI RIC ERB 1", 194, 1540
2380510, "DVD ELLIOT E IL DR", 567, 1390
2380580, "KINDER MERENDERO T", 9, 305
2382820, "POWERADE ORANGE 50", 73, 87
2383290, "TELO STIRO COTONE", 550, 330
2383840, "BIBITA POWERADE CI", 73, 87
2383920, "POWERADE MOUNTAIN ", 73, 87
2383970, "TORT PROSC FORM 50", 185, 459
2384140, "TORT.RIC SPIN. 500", 185, 459
2384430, "BEVANDA RED BULL L", 73, 562
2384710, "ACCIUGHE SALATE RI", 53, 1235
2386420, "POLLO FUSI G COOP ", 322, 530
2386430, "SO COSC G COOP X6", 322, 498
2386440, "SO COSCI COOP S P ", 322, 560
2387040, "SAPONE SOLIDO NEUT", 119, 208
2387530, "LIBRO LETTURA PROM", 635, 670
2388080, "CIF CREMA BIANCO 7", 93, 216
2388090, "CIF CREMA LIMONE 7", 93, 216
2389190, "PISELLI NOVELLI CO", 179, 290
2390720, "GRAN PESTO TIGULLI", 59, 210
2390740, "TAGLIACASTAGNE INO", 483, 290
2391270, "CARAMELLE ANIC.SPE", 7, 119
2391780, "POLLO FUSI B COOP ", 322, 530
2391790, "POLLO SOVRACOSC CO", 322, 498
2392290, "OLIVE SNOCCIOLATE ", 47, 298
2393960, "PANE FILONCINO SEM", 191, 160
2393970, "PANE FILONCIN", 191, 165
2393990, "TRAPPE A SESAMO 13", 195, 180
2394970, "SET 3GONDOLINE POR", 473, 590
2396070, "DIPLADENIA DIAM.14", 624, 449
2397280, "CREMA VISO CLINIAN", 132, 976
2397970, "BAGNOSCHIUMA BOROT", 119, 249
2399740, "CARAMELLE ALPENLIE", 7, 184
2400040, "ETICHETTE SUI", 905, 1
2400070, "ETICHETTE POLIPR.V", 905, 1
2400290, "SCH BARBA INTESA V", 136, 316
2400300, "CABER.SAUVIGN", 96, 538
2400600, "CHARDON.LEON ", 96, 538
2402170, "RUM RIO SOL 700 ML", 85, 479
2402550, "CIPOLLINE PER", 47, 114
2402570, "CIPOLLINE COOP AC.", 47, 126
2402580, "CARCIOFI RUST", 47, 365
2404280, "CIOTOLA FONDA CM.2", 473, 320
2404440, "TORTA ROSE CREMA", 205, 475
2404450, "VASCHETTA CM.19", 485, 350
2406690, "BIRRA N. AZZU", 77, 78
2406720, "OMO ORATA MELLIN", 23, 179
2407070, "OMO PROSCIUTTO MEL", 23, 183
2408790, "BOUQUET VALLE DEI ", 628, 690
2409420, "SALAME CONTADO 500", 190, 1390
2409540, "RELAX GIORNO NOTTE", 25, 557
2409800, "SCAMPI LAESO 450G", 181, 756
2409910, "YO.CREM.COOP CAF.5", 172, 127
2412810, "POLPA DI POMOD.COO", 43, 115
2413160, "STRUC OCCHI MAYBEL", 117, 699
2413910, "OLIVOLI   PAK SACL", 47, 86
2413950, "OLIVOLI   PAK SACL", 47, 86
2414860, "ACQUA FRIZ LEVIS", 71, 170
2414980, "ACQUA FRIZ LEVIS 5", 71, 35
2417390, "TORTELLI ERBETTA K", 194, 1540
2420570, "GRAPPA JULIA INVEC", 85, 759
2423360, "VASCHETTA OVALE CM", 485, 690
2424450, "SACCHI MATER-BI RO", 496, 215
2425850, "BIO PRESTO SURF", 108, 200
2426710, "ROBIOLA ROCCAVERAN", 206, 850
2429180, "L ANGELICA CEROTTI", 121, 573
2429320, "L ANGELICA CEROTTI", 121, 573
2429530, "VINO TAURASI COMP.", 96, 2457
2430470, "SPAZZ.ELETT SPIN.P", 109, 846
2430880, "BROCCA LT. 1 VETRO", 473, 250
2430910, "FILONCINO D S", 191, 500
2430930, "TENA LADY MINI ULT", 125, 251
2433470, "LIBRO LETTURA", 630, 506
2433500, "LIBRO LETTURA", 630, 591
2433620, "LIBRO LETTURA", 630, 1092
2433710, "LIBRO MANUAL.", 632, 307
2433740, "LIBRO MANUAL.", 632, 323
2433800, "LIBRO MANUAL 9,99", 632, 849
2433830, "LIBRO FASCIA PREZZ", 632, 1189
2433870, "LIBRO MANUAL.", 632, 2882
2433890, "LIBRO MANUAL 40,00", 632, 3400
2433900, "LIBRO MANUAL 45,00", 632, 3825
2434210, "LIBRO DIDATTICA 62", 633, 5270
2434530, "LIBRO LETTURA 12,9", 630, 1101
2434550, "LIBRO LETTURA 14,7", 630, 1254
2435750, "FILETTI TONNO O.O.", 53, 599
2436230, "LATTE PS FIBRESSE", 178, 128
2436390, "PESTO A GENOV. COO", 196, 203
2436400, "SUGO FORMAGGI COOP", 196, 151
2436410, "SUGO AI FUNGHI COO", 196, 151
2436420, "SUGO ALLE NOCI COO", 196, 182
2442360, "DVD MONSTERS & CO.", 567, 1390
2442830, "SACCO DECORATORE", 485, 365
2442900, "SIRINGA DECORATRIC", 485, 445
2443110, "FRUSTA MEDIA COOP", 485, 345
2443260, "GRATTUGIA PICCOLA", 485, 335
2444630, "POMOD.PELATI DES80", 43, 112
2444990, "AC.BALS.CAST. 250M", 39, 454
2445240, "ASCIUGATUTTO REGIN", 126, 685
2445260, "TOVAGLIOLI COOP  2", 122, 115
2445270, "TOVAGLIOLO COOP", 122, 180
2446030, "PANE SEGALE SCHRED", 191, 165
2447620, "CREMA ANTISECCHEZZ", 121, 421
2448380, "TERRA MAYBELLINE 0", 117, 1132
2448500, "TERRA SUN MAYBELLI", 117, 1132
2449460, "FARAONA BS PART CO", 322, 720
2449670, "2 TROMBE MET.CM.25", 656, 105
2451470, "PAMPERS B.DR.MAX 1", 127, 3100
2451500, "PAMPERS BAB.D.JUNX", 127, 3100
2452510, "CONF.6 ASS.FO", 557, 299
2452550, "RICAMB.RIN.40FF 5M", 557, 167
2452560, "RICAMB.RINF.40FF 3", 557, 167
2452570, "BLOCK SPIR RINF.40", 557, 316
2452580, "BLOK SPIRAL RINF. ", 557, 316
2452590, "RISMA RINF.100FF N", 557, 373
2452600, "CARTELLA 23X32 CON", 547, 120
2453060, "L  AUTENTICA CHIPS", 15, 173
2454780, "25 E.VODAFONE RICA", 738, 2500
2455640, "GRASSO SPRAY ML.20", 437, 865
2455790, "CAREFREE  FLEXIFOR", 125, 235
2456370, "LAVAVETRO 2 L DP1", 451, 500
2457030, "2 SALVAPORTE WAVE ", 455, 165
2457070, "INSALATIERA CM.20", 473, 180
2457300, "BIRRA BECK S LATT.", 77, 139
2458040, "PANDORO CLASSICO 1", 52, 170
2458110, "BAROLO TERREDAVIN", 96, 950
2459510, "MIKONOS MIEL NO 20", 172, 185
2463980, "2 LAMP.OSRAM W5W S", 447, 160
2466840, "SUPER VOLLEY WINNE", 541, 390
2466870, "STRACCHINO NONNO N", 182, 278
2467970, "INVOLTINI POLLO CF", 330, 1210
2468030, "SALSICC POL TAC CF", 330, 930
2468930, "PANCETTA STUFATA", 218, 850
2469780, "TUTTOCASA COOP 4PZ", 126, 212
2469810, "TUTTOCAS.COOP MAX2", 126, 184
2470240, "CREMA NIVEA VISAGE", 132, 523
2471280, "OLIO EXV BERTOLLI ", 35, 506
2471720, "SCART23 275 G&BL", 597, 1550
2472360, "GRAPPA BENEVENTI B", 85, 459
2473380, "BIRRA FOSTER ", 77, 112
2473650, "FIL.SGOMBRO AS DO ", 53, 590
2474140, "RINN.SEDILI 400ML ", 451, 705
2474210, "LAVAVETRI 200", 451, 335
2474240, "RIMUOVI RESINA CAT", 451, 645
2474820, "BISC. FROL.BIO5CER", 1, 160
2478230, "CAMPARI MIXX RED", 83, 125
2480440, "FICHI CON NOCI  VA", 274, 299
2480960, "TOV.LI SCOTTEX 1V ", 122, 299
2481630, "CONFEZ. FICHI CIOC", 274, 299
2481670, "CONFEZ. FICHI", 274, 278
2481740, "CONFEZ. DATTE", 274, 278
2481820, "CONFEZ. DATTERI SN", 274, 299
2481840, "CONFEZ. DATTERI SN", 274, 299
2481980, "TOVAGLIOLI SCOTTEX", 122, 198
2482010, "CONFEZ. NOCI CON P", 274, 299
2482020, "CONFEZ. FILETTI DI", 274, 299
2482030, "CONFEZ. FILETTI AR", 274, 299
2482040, "CONFEZ. FRUTT", 276, 278
2482050, "CONFEZ. PERE ", 274, 278
2482220, "CAFFE   ESPR. BAR ", 27, 289
2482230, "CAFFE   MACINATO E", 27, 529
2482250, "CAFFE   MACINATO C", 27, 229
2482260, "CAFFE  CL.COOP 2X2", 27, 419
2482270, "CAFFE  CLASSICO M.", 27, 750
2482320, "C. ARABICA 100% CO", 27, 257
2482330, "CAFFE  ARABICA100%", 27, 485
2482350, "CAFFE   DECAFFEINA", 27, 230
2482360, "CAFFE   ESPR.BAR C", 27, 514
2482370, "CAFFE   ESPRESSO B", 27, 947
2482550, "PULIOR.COTONEVE GR", 148, 143
2482590, "CHIANTI DOCG 750 M", 96, 523
2482880, "PULIORECCHIE COTON", 148, 210
2483140, "PASSATA POMOD. ALC", 43, 189
2483150, "BESCIAM GR CUCINA", 180, 122
2484300, "MIX CROCCANTE", 298, 219
2484360, "TRIO FRESCHEZ", 298, 255
2484390, "LATTUGHELLA 1", 298, 253
2484500, "GRAN SOLE 250 G", 298, 330
2484880, "PIATTO PIZZA PARTY", 479, 300
2484930, "SCODELLA SOLEIL", 479, 114
2485390, "LABELLO MED REPAIR", 132, 235
2485620, "LABELLO ROSE  BLIS", 132, 139
2488310, "BRESAOLA FETT", 190, 4690
2488330, "SALUMI MISTI FETTE", 190, 3918
2489100, "GRIGLIATA MIS", 318, 790
2489350, "WAFER NOISETTE LOA", 5, 194
2489370, "WAFER COCONUT LOAC", 5, 194
2489510, "MARRON GLACES PEZZ", 52, 499
2489520, "SPECK RENDENA TR.5", 190, 1290
2491780, "CALZA B.NO C.FSIA", 343, 335
2492010, "CARTA IGIENICA FOX", 123, 299
2492300, "BAGN. INFASIL.500M", 119, 292
2492740, "SBLOCCANTE SVITOL", 437, 515
2492910, "DOLCIF.TIC LIQ.100", 17, 525
2492920, "WURST SERVELADE 19", 193, 169
2494830, "RISO PICC. PRAWN B", 33, 359
2495070, "POCKET COFFEE FERR", 9, 440
2495080, "COLLA STICK 21 GRX", 559, 135
2495120, "CIOCCOLATINI POCKE", 9, 650
2495150, "COLLA STICK 8GRX3", 559, 115
2495810, "DERMOGELLA AC.LATT", 125, 291
2496480, "MOSTARDA DI FRUTTA", 57, 895
2497270, "TOVAGLIETTA FRANGI", 473, 145
2497380, "GRAPPA PINOT GRIGI", 85, 754
2498060, "PIZZA MARG. COOP 2", 185, 378
2498080, "NOCI D SORRENTO CO", 272, 399
2498990, "CENTINE ROSSO BANF", 96, 617
2499700, "CONI X PULIZIA ORE", 121, 606
2500630, "PANDORO CLASSICO M", 52, 290
2500920, "VINO CORVO NOVELLO", 96, 499
2500990, "TORTILLA NATURAL M", 15, 144
2501000, "AGLIO SURGELATO 10", 179, 169
2502390, "PANTOFOLA DONNA", 397, 820
2502900, "COPPA VETRO CM.12", 473, 90
2504210, "AMERICAN SANDWICH", 69, 137
2504760, "MELE GALA BIOCOOP ", 246, 298
2504780, "PERE ABATE BIOCOOP", 248, 298
2506070, "MIELIZIA PLUS 70 G", 25, 683
2506290, "CARPACCIO SPADA AT", 350, 5190
2506300, "CARPACCIO SALMONE", 350, 2890
2506640, "CONF. 2 BICCH. BIR", 471, 240
2506870, "MON CHERI FERRERO", 9, 143
2507180, "INSALATA MARE COOP", 181, 395
2507310, "LAVAVETRI 2 L DP1", 451, 540
2507960, "SMACCHIATORE SMOLL", 110, 214
2508570, "INT.EQUILIBRA TE V", 25, 391
2508930, "KENTHIA H.150", 624, 2420
2509090, "PHILADELPHIA 250G", 182, 204
2509130, "PHILADELP LIGHT 20", 182, 199
2510000, "SFERA E.BALL BK100", 555, 205
2511150, "AQUACELL EFFICANCE", 25, 879
2511430, "LINDT LATTE NOCCIO", 9, 326
2511580, "TAV. LINDT AL LATT", 9, 326
2511810, "TAV CIOCCOLATO LIN", 9, 326
2512220, "NOVELLO  FEUDO 0,7", 96, 425
2513300, "PLUN CAKE YOG.LATT", 3, 160
2515010, "FIOCCO PROSC 1K", 190, 1590
2516310, "P.SFERA SCATTO X 3", 555, 310
2520140, "TORRONCINI TENER N", 52, 185
2522510, "CANNELL RIC SPIN 4", 198, 419
2523130, "CARTE PIACENTINE", 533, 490
2523200, "CARTE NAPOLETANE", 533, 490
2524080, "PATATE G.LE BIOCOO", 288, 225
2526520, "ZUCCHERO CANNA 500", 17, 160
2532850, "DEN. MENTADENT PWH", 109, 183
2533550, "BESCIAMELLA GRANAR", 180, 109
2533570, "YOG INTERO FR.ASSO", 172, 355
2533980, "CALZA U. COOP CORT", 325, 470
2534000, "DOCCIA VIDAL  WILD", 119, 134
2534370, "PANETTONE CLAASICO", 52, 290
2534550, "MALVASIA VITI", 96, 404
2536310, "MASCH.TESSUTO ASS.", 656, 100
2536490, "MASCHERE EVA", 656, 250
2536840, "CONF. 40 PALLINE", 656, 100
2536950, "YOG LEGG ASS. 8X12", 172, 372
2537400, "TREBBIANO RUBICONE", 94, 153
2537610, "SANGIOVESE PUGLIA ", 94, 153
2537650, "VINO MERLOT VENETO", 94, 202
2539120, "FALANGHINA DEL SAN", 96, 856
2539880, "CAPPELLO MAGO TESS", 656, 720
2542860, "SPUMANTE GRAN CINZ", 81, 120
2543050, "PANDORO MELEGATTI ", 52, 270
2544500, "MASCHERINA SPIDER ", 656, 195
2545880, "SNACK KIT KAT NEST", 9, 60
2546050, "BIRRA  HELLES BIO ", 77, 143
2547730, "MOSCATO ASTI ", 96, 679
2548610, "TONNO ARDEA NATURA", 53, 79
2552040, "TOMINI OLIO CONRAD", 182, 257
2552060, "TOMINI OLIO CONRAD", 182, 257
2552510, "GRISSINI O.EX", 195, 230
2552520, "GRISSINIO AL", 195, 230
2553460, "COTECHINO STUFATO ", 318, 730
2559590, "CARTE VENETE", 533, 490
2559740, "LIBRO LETTURA PROM", 635, 400
2559800, "LIBRO LETTURA PROM", 635, 450
2559850, "LIBRO LETTURA PROM", 635, 700
2559930, "HALLS MENTHOLYPTUS", 7, 104
2560050, "HALLS MENTHOLYPTUS", 7, 104
2561560, "KINDER SORPRESA T.", 9, 510
2564320, "BEBE  FARFALLINO G", 535, 2565
2565120, "MOSTARDA MANT.DOND", 222, 990
2565260, "OVETTI SCHOKO BONS", 9, 202
2565790, "OVETTI KINDER SORP", 9, 510
